meter_id,X2018_7_1_1h,X2018_7_1_2h,X2018_7_1_3h,X2018_7_1_4h,X2018_7_1_5h,X2018_7_1_6h,X2018_7_1_7h,X2018_7_1_8h,X2018_7_1_9h,X2018_7_1_10h,X2018_7_1_11h,X2018_7_1_12h,X2018_7_1_13h,X2018_7_1_14h,X2018_7_1_15h,X2018_7_1_16h,X2018_7_1_17h,X2018_7_1_18h,X2018_7_1_19h,X2018_7_1_20h,X2018_7_1_21h,X2018_7_1_22h,X2018_7_1_23h,X2018_7_1_24h,X2018_7_1_d,X2018_7_2_d,X2018_7_3_d,X2018_7_4_d,X2018_7_5_d,X2018_7_6_d,X2018_7_7_d,X2018_7_8_d,X2018_7_9_d,X2018_7_10_d,X2018_7_m,X2018_8_m,X2018_9_m,X2018_10_m,X2018_11_m
X283,0.29416509931964174,0.27550102443335794,0.2611174656637064,0.2500327071562242,0.24149018488221988,0.23490684914670495,0.22983336990762868,0.22592346881440656,0.22291028479641836,0.22058816009050225,0.218798603555742,0.21741947323472863,0.2163566398425479,0.2155375621946108,0.21490633607931753,0.21441987864804501,0.214044987897002,0.21375607654282666,0.21353342562295416,0.21336183862436917,0.2132296042814782,0.21312769725131855,0.21304916211007674,0.21298863862705297,5.137466225267106,5.119692184237632,5.1122647565874555,5.109160978363521,5.1078639695312456,5.107321974649643,5.107095485481356,5.107000840042639,5.106961289546085,5.106944762159252,158.3673718365614,158.31491983170486,153.20798693390785,158.31491983170477,153.20798693390785
X286,0.4216512708169457,0.415605919257319,0.4102399310002351,0.4054769606930227,0.4012492425057087,0.3974966259831408,0.3941657202459264,0.39120913436418664,0.3885848030964356,0.38625538840044077,0.384187748200975,0.38235246485628016,0.38072342661443104,0.3792774561047122,0.3779939805783162,0.3768547392066662,0.37584352327290904,0.37494594556011646,0.3741492356551324,0.37344205825572396,0.37281435189597417,0.3722571857953608,0.37176263279482014,0.3713236565719765,9.086686083893596,8.96339436229052,8.893122190765627,8.853069395439094,8.830240637217202,8.81722900600133,8.809812809936163,8.805585825389452,8.803176585099532,8.801803398443555,273.4661834184975,272.7994846522871,263.99950125898795,272.7994846342875,263.99950125898795
X289,0.2882268417902587,0.28445219858418125,0.28217120227877435,0.2807928086502314,0.27995985289721065,0.2794565022779657,0.2791523302436465,0.2789685207420297,0.27885744566255954,0.27879032359775446,0.27874976210002533,0.2787252510081391,0.2787104390889771,0.27870148832700037,0.27869607943034846,0.27869281086359776,0.2786908356865345,0.27868964209780633,0.2786889208186468,0.278688484953584,0.27868822156270345,0.2786880623970307,0.2786879662140826,0.27868790809125155,6.64457167831359,7.298339426753575,7.564184595586945,7.674700163529572,7.723019597033867,7.746434832517386,7.759878080438352,7.76932840572576,7.777179909207831,7.784391222182893,240.7871024687287,249.10597753973022,247.27746203200206,261.9341106597398,259.691784406204
X296,0.2931129458661068,0.28970700176170333,0.2887379148509518,0.28846900432767847,0.2884012738221998,0.28839134789323034,0.2883980308158855,0.2884094859204153,0.2884223122046245,0.288435532466633,0.28844886592934654,0.28846223191774967,0.2884756072516819,0.2884889852708428,0.2885023640615441,0.28851574307393024,0.2885291221500126,0.28854250124439657,0.2885558803440392,0.2885692594451927,0.28858263854678035,0.28859601764849274,0.28860939675024094,0.28862277585199947,6.002538575546637,5.347055386217533,5.013057615011754,4.842857687079566,4.756113281384432,4.7118897297656614,4.689330688570152,4.677809784356479,4.671912846050616,4.668881336266272,147.35352272187976,144.5763354520258,139.86221360778052,144.4722393396615,139.76147543672568
X297,0.1636143098184214,0.1715529456495998,0.17332333508901288,0.17371896980458207,0.17380820454344892,0.17382915004926577,0.17383487551688043,0.173837208801679,0.1738387860499877,0.17384019479582913,0.17384156598649717,0.17384292880701446,0.17384428976202518,0.17384565030125904,0.1738470107478262,0.17384837117374013,0.173849731595051,0.1738510920153359,0.17385245243539219,0.1738538128553975,0.17385517327539146,0.17385653369538287,0.17385789411537372,0.17385925453536447,4.192033954928784,4.246734902523979,4.289183654128091,4.322124518810769,4.347687121361781,4.367524082397129,4.382917860175923,4.394863661444608,4.404133781489312,4.411327532976581,136.43387086665112,137.52335726635337,133.087526329906,137.52377737480063,133.08752649182034
X299,0.29905117232558487,0.268673936903586,0.2599693931839794,0.2574802215589303,0.2567735165884288,0.25657799378469665,0.2565290696323089,0.25652218756584105,0.25652736247924496,0.2565359951364893,0.25654561941788767,0.25655552808081006,0.25656551829968377,0.25657553190746507,0.256585552222801,0.25659557446175346,0.25660559725236753,0.2566156202011891,0.256625643195382,0.25663566620258665,0.2566456892135228,0.25665571222552913,0.25666573523784236,0.25667575825024364,5.622043329938796,5.601738406934292,5.593485456973582,5.590131039769494,5.588767634583149,5.588213477604736,5.587988240118625,5.587896692187035,5.587859482467094,5.5878443585507585,173.2804892529949,173.22285406186072,167.63502005986518,173.2228540618607,167.63502005986518
X300,0.3873671937686777,0.3907423029014992,0.39149088578564945,0.39166420253847734,0.39171152354996663,0.39173124876540416,0.3917449299038623,0.3917572872585649,0.3917693546759558,0.3917813585907962,0.39179334859720283,0.3918053355573612,0.39181732185032525,0.3918293079971593,0.3918412941119877,0.3918532802198062,0.39186526632608937,0.39187725243203625,0.39188923853790947,0.3919012246437666,0.39191321074962016,0.39192519685547295,0.39193718296132557,0.39194916906717814,8.710669788064536,8.66589552789728,8.650810348247923,8.648217970125698,8.650882409906682,8.655758854289477,8.661566083121821,8.667764974652703,8.674128673051063,8.680561720161132,270.4549822607424,276.532770343378,273.54469479612897,288.7929322352889,285.4093675947528
X302,0.025111477165471387,0.0270917000979519,0.02730350478645974,0.027308631096727334,0.027289602514803783,0.027267750905035065,0.027245569362673333,0.027223349260466677,0.027201124651698157,0.027178899516239245,0.027156674319225034,0.027134449115016737,0.027112223909967655,0.027089998704820307,0.027067773499661475,0.0270455482945013,0.02702332308934097,0.027001097884180623,0.02697887267902027,0.02695664747385992,0.02693442226869957,0.026912197063539218,0.026889971858378867,0.026867746653218515,0.26231063820362993,0.3072521168728327,0.3295039607118634,0.337979216178542,0.33808966592658285,0.33312121131750605,0.3250689708637355,0.31514433146970794,0.304082817478014,0.29233102118427945,6.3547890427868285,-5.589711926530487,-17.138547343900836,-29.82995265597252,-40.59684489346535
X303,0.5211141145844702,0.5056510612657618,0.4946506176065705,0.4868248824037672,0.48125764044864616,0.4772970946106325,0.47447955525066654,0.47247515273403284,0.4710492172153412,0.4700348041488074,0.46931314888735576,0.4687997620496248,0.46843453773930066,0.46817471651474174,0.46798987923304103,0.4678583856617806,0.46776484090109316,0.4676982929918061,0.46765095069066664,0.4676172712933544,0.4675933117101484,0.4675762668200014,0.4675641410548065,0.4675555147638598,9.809529938686065,10.432476195723998,10.56214272977458,10.583064778822816,10.580013892298494,10.571678124982713,10.562177295303357,10.552419625334775,10.542605334419337,10.532778561304816,323.64645694873724,315.24080878998103,296.07702318511923,296.6517057925987,278.08756867152346
X305,0.5010477802310623,0.4901512709688305,0.48032373597586375,0.471460306255968,0.4634664007185413,0.4562567169098166,0.44975432075584365,0.4438898256039152,0.43860065180204244,0.43383035891549826,0.42952804345455486,0.4256477956866065,0.4221482097363549,0.41899194174636667,0.4161453113831639,0.41357794243654333,0.4112624386769841,0.4091740915122377,0.4072906163235236,0.40559191466778965,0.4040598598085149,0.4026781032864648,0.40143190046633104,0.40030795319767243,8.937340424687918,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,9.335448185005964,289.00078597486686,289.3988937351849,280.0634455501789,289.3988937351849,280.0634455501789
X308,0.4231263849658882,0.34445541284588005,0.3189818367582889,0.3107428367676867,0.3080873922778444,0.3072408749037384,0.30698040298214047,0.30690979458208384,0.30690069703695805,0.3069115274129179,0.3069288139182754,0.3069481920420522,0.3069682477959293,0.3069885230843777,0.30700886949633127,0.30702923895045525,0.3070496158696446,0.3070699952073214,0.30709037532852546,0.307110755703572,0.3071311361608569,0.3071515166447849,0.30717189713734455,0.3071922776327007,7.168470071673606,6.923514540823603,6.832998972072754,6.803086181465316,6.796954131728182,6.800153727398494,6.80701509317451,6.81531335027264,6.8241754485219,6.833258799999441,214.23275894770342,222.41066299961867,223.67813804524812,239.85748896056094,240.56216316874082
X312,0.4082748652065847,0.3538141552854245,0.33850713928668236,0.3342080440055004,0.3330037861811417,0.33266963081572204,0.33258010163814394,0.33255934823652544,0.3325579308978223,0.33256194982390647,0.3325674971363517,0.33257347414914457,0.3325795719706501,0.3325857037570922,0.33259184509265444,0.3325979891129176,0.33260413388797483,0.3326102788752397,0.332616423922166,0.3326225689858659,0.3326287140542816,0.3326348591240232,0.3326410041941375,0.3326471492643566,6.04982346189429,5.214096542589354,4.764550608950451,4.521149996028148,4.387790775175056,4.313172193820527,4.269909656440162,4.24338513046217,4.225795437779373,4.212975203313197,132.85102323671398,121.96751198152896,111.2995123990271,108.0514803232818,97.83238500087315
X313,0.15607416549606343,0.16778936670417227,0.1775324611405938,0.18563542817553658,0.19237436262781155,0.1979788822261539,0.20263995144275676,0.20651638828283642,0.2097402757380154,0.2124214622895927,0.2146513048086951,0.21650578138626553,0.21804808015727545,0.21933075232894295,0.22039750277373055,0.22128467919853378,0.22202251063096717,0.22263613742206173,0.22314646786096315,0.22357089058932017,0.22392386708967116,0.22421742443586312,0.22446156509513526,0.22466460774517633,4.966971747795574,5.433667677797413,5.675513747382824,5.802267071860589,5.870108463051489,5.907794905028605,5.930046087774658,5.944396503524186,5.9547027941833015,5.9629390392691075,184.1166874791244,191.87887920341961,191.23923289130857,203.34886877008893,202.33922279273452
X314,0.20314417660993184,0.20393384499321676,0.2046174526032985,0.20520924451804845,0.20572155255148522,0.20616505222524262,0.20654898522606524,0.20688135198492172,0.2071690783907167,0.2074181601125968,0.20763378753825262,0.20782045393169168,0.20798204906428472,0.20812194027017702,0.20824304261510526,0.2083478796408037,0.20843863595079762,0.20851720273337118,0.20858521717032194,0.20864409655270463,0.20869506781447186,0.20873919309943592,0.20877739189431863,0.2088104601890997,4.1799955638411515,4.143416699056302,4.13342225092105,4.132797717997908,4.135475695422816,4.139317672131823,4.143569910790255,4.147966749938949,4.152414554822617,4.156880323035016,129.79348611851697,133.99657597163215,133.76923011006102,142.45983292249394,141.95947877218526
X315,0.32686918821873573,0.3254597115847122,0.32408360084357135,0.32274006613985834,0.32142833631600365,0.32014765846969667,0.31889729752173734,0.31767653579411786,0.31648467259809215,0.315321023831997,0.31418492158859357,0.3130757137717043,0.3119927637219248,0.3109354498511965,0.3099031652860292,0.3088953175191701,0.3079113280695185,0.30695063215009094,0.3060126783438469,0.30509692828718804,0.30420285636095024,0.30332994938871033,0.302477706342235,0.30164563805390193,7.39988669171617,7.3283162048650725,7.29389772193975,7.277511908438742,7.269878709392024,7.26649381424213,7.265170941370726,7.264848923424075,7.265012695854595,7.265412258992355,225.6095514139804,225.93465726431498,219.2155290164047,227.11076936963875,220.35370202160573
X320,0.17113740688936696,0.17532277575218114,0.17836624509439558,0.18057936081743156,0.1821886693573971,0.18335890819753026,0.18420986928357874,0.18482866157207126,0.1852786279719167,0.18560582946546328,0.1858437601585459,0.18601677591742022,0.18614258756631272,0.1862340738627058,0.18630059983626548,0.1863489754436794,0.18638415267247357,0.1864097324531066,0.1864283332695911,0.1864418592016096,0.1864516948363583,0.18645884700234414,0.1864640478337695,0.1864678297157292,4.965567432354223,5.464492753984482,5.655667801953336,5.731150986899271,5.763142391933941,5.77878403069788,5.788279338875835,5.795464070924037,5.80178019332349,5.807769781265936,179.85583875439238,186.68898180723582,185.96725148328844,197.6433379248935,196.5682412745699
X323,0.26616134214463605,0.2517461410918158,0.2494856806124712,0.24913339789358588,0.24908068079220597,0.24907499262128052,0.24907668754163942,0.24907954153655915,0.2490825774950746,0.24908564202013034,0.2490887110298591,0.24909178074363855,0.2490948505679472,0.24909792040960788,0.24910099025399265,0.2491040600988051,0.24910712994368467,0.24911019978857477,0.24911326963346653,0.24911633947835854,0.2491194093232506,0.24912247916814267,0.24912554901303474,0.2491286188579268,5.808115869577003,5.9373031102469955,5.988347820086846,6.009740241379205,6.019880682389345,6.025751400336836,6.030001911478553,6.033637612232109,6.0370400144881895,6.040353888329699,187.53127859173046,190.99091603463532,187.81257882407326,197.1550802017827,193.77789898582876
X326,0.22791262996645525,0.201450446247714,0.19225089153042194,0.18905631900405379,0.18795064099718703,0.1875716063299455,0.1874453419859981,0.18740700638625576,0.1873992577001856,0.18740214898511062,0.18740874149285247,0.18741662150883526,0.18742494939773802,0.18743343308382024,0.187441970965546,0.18745052769978107,0.1874590909920545,0.18746765656560868,0.18747622293272972,0.18748478957590112,0.18749335631509945,0.18750192308770175,0.18751048987192395,0.18751905666018825,4.462931008130452,4.423138691440111,4.42258052979611,4.4273620957635895,4.432870393093861,4.4384775978052,4.444098263708019,4.449720761664969,4.455343508962578,4.46096629019519,139.39664491679204,144.73929117574716,145.21513150252065,155.37198059612888,155.50483094159966
X329,0.3525506258032942,0.3190329363950582,0.2931871059335709,0.2732571237648178,0.2578889122523773,0.24603832838876488,0.23690022290428292,0.2298537370259015,0.22442012025286823,0.22023020321538878,0.21699931566584962,0.21450794548730145,0.21258682465861628,0.21110542889086303,0.20996310958020353,0.20908225556677223,0.20840302009754946,0.20787925473391894,0.20747537394651994,0.20716393737251781,0.20692378546964868,0.20673860190013227,0.2065958049703177,0.20648569280854379,5.710324732271798,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,4.939434025479333,153.89334549665176,153.1224547898593,148.18302076437996,153.1224547898593,148.18302076437996
X330,0.5892507100263156,0.5183932200052537,0.46514490680837417,0.425129618975427,0.39505874603653646,0.3724609478379599,0.35547905029007876,0.34271741564795255,0.33312724362624957,0.3259203769524258,0.3205045275665408,0.3164346001073405,0.3133761122612192,0.31107770571745497,0.3093504885741475,0.3080525114742175,0.3070771016605351,0.3063440961978968,0.30579325387426975,0.3053793043459718,0.30506822764647323,0.3048344582945215,0.3046587842244287,0.3045267678645197,10.500542237693029,10.068986267765187,9.989009502782118,9.97828469209556,9.98120071427521,9.98680362555675,9.992935784070966,9.999172190517521,10.005429131093925,10.011690116359551,312.206058431138,317.54487412489,313.0312003968453,329.38627336192354,324.49061901332925
X331,0.3983425078521754,0.37152295305456967,0.3500468961039602,0.33284970451646245,0.3190788619834382,0.30805170658399417,0.2992215891883533,0.2921507744227674,0.2864887408156141,0.2819548043979095,0.27832420435805505,0.27541696097503815,0.27308895348445417,0.2712247755804387,0.2697320143793364,0.268536669236195,0.26757948331109416,0.26681300603006103,0.2661992408179597,0.26570776149442643,0.26531420395695415,0.2649990583793381,0.26474670205114065,0.2645446249131302,6.17654015384997,6.6366858980041705,6.857969550146558,6.965686853024012,7.019409335807841,7.047460124328241,7.063305373776336,7.073347531986396,7.080630625830889,7.086601929827332,218.95264734964195,225.20338398745562,222.3145774731863,234.24674279030097,231.06621502417042
X333,0.22512387130932626,0.2289077628331182,0.23126228575238306,0.23272738541036375,0.23363904228584043,0.23420631991373186,0.23455930788076484,0.23477895430915163,0.2349156290913222,0.2350006748451665,0.23505359448500124,0.23508652368080052,0.23510701384171945,0.23511976382495753,0.2351276974899597,0.23513263420549818,0.2351357060720694,0.2351376175381359,0.23513880694608658,0.23513954705405815,0.23514000758554293,0.23514029415082344,0.235140472465798,0.23514058342212218,5.996022914020663,6.24933377545156,6.353003955205474,6.397232623972913,6.417849443417303,6.429086968506589,6.436598772607394,6.442630614958578,6.448074574645677,6.453285010711763,200.31222828589623,205.8548344234751,203.84109304353984,215.41675786650694,213.09456734324777
X337,0.40858023095342677,0.377982656925654,0.3550612933721634,0.3378903599290608,0.3250272091562282,0.3153911198688931,0.3081724983667955,0.30276485893582494,0.2987138688393238,0.2956791767206215,0.29340581736008686,0.29170279030495994,0.2904270126162921,0.2894712974936211,0.28875534877950326,0.28821901473069744,0.28781723425922495,0.2875162510424851,0.2872907774239515,0.28712186982436727,0.2869953371622189,0.28690054856401626,0.2868295401919748,0.28677634614758996,7.500502059742979,7.651716736698613,7.70176011226216,7.718601894776961,7.724547842546071,7.726918081925796,7.728114873764847,7.728926572922737,7.729611895427269,7.730255744646807,239.42057883829779,240.35349316272655,233.17073998282603,241.53270280178054,234.3119106012654
X341,0.5757888176965772,0.48965787351555257,0.4220568852612933,0.3689993731626475,0.3273564968853088,0.29467254552653416,0.26902012254526986,0.24888648577698996,0.2330843399207059,0.22068182086579355,0.21094754298312907,0.2033074687790584,0.19731105748411715,0.19260469633399363,0.18891084776592124,0.18601168282540398,0.18373623563328734,0.18195032140269246,0.18054862346389108,0.17944848266318444,0.1785850228920911,0.177907325295731,0.17737542555067315,0.1769579571395232,5.1881140851029395,5.1138865772265785,5.045323215324159,4.9819917802557425,4.923493034620523,4.869458205989257,4.8195466621859575,4.773443763963991,4.730858881539968,4.691523562481787,142.3358664628891,131.67212941725455,126.54565236473015,130.68455297305306,126.46198567195691
X347,0.26051287943966484,0.24198435294878212,0.23159776028535833,0.22577531632528558,0.22251141113840278,0.22068175384294167,0.21965609726679852,0.21908114182853405,0.21875883730314116,0.21857816207133138,0.2184768804050261,0.21842010463212785,0.21838827766377528,0.2183704363229567,0.21836043494806362,0.21835482844680515,0.21835168559327778,0.21834992379428067,0.218348936177238,0.21834838254573716,0.21834807219483648,0.21834789822048456,0.21834780069515095,0.21834774602507695,5.343152226160413,5.268665150728014,5.243196336846273,5.234487973995707,5.231510388000174,5.230492284079503,5.230144171348303,5.230025143741039,5.229984445513077,5.229970529869494,162.3008616986988,162.12886228779274,156.89889898818652,162.12886228779274,156.89889898818652
X349,0.482650920143527,0.4277842455542926,0.38522925794146773,0.35222330333814267,0.3266236474484899,0.30676837013429836,0.29136847417777517,0.2794242040616267,0.27016014221274864,0.2629748691818075,0.25740191971629606,0.25307950000984875,0.24972700018290667,0.24712677719371332,0.2451100255329991,0.24354581843310905,0.2423326081509467,0.24139163352626442,0.2406618068364363,0.2400957480042278,0.2396567087008054,0.23931618665789758,0.23905207531114067,0.23884722865014307,4.995135478800382,4.78654981293659,4.743161120353333,4.734524464954854,4.733198500935939,4.733410467144338,4.73394596354452,4.734549520109679,4.735167394306313,4.73578828046407,147.26059052273183,147.5225068674729,143.332561373127,148.69811997032292,144.47025147265927
X350,0.39394033448847937,0.3782871713648543,0.3661441974670436,0.3567242601726851,0.34941672419538683,0.34374788793981115,0.3393502764066812,0.3359388200998781,0.3332923757640039,0.3312393910580548,0.32964678389616303,0.32841131557301434,0.3274528984479207,0.32670940436680035,0.32613263728471487,0.32568520901941367,0.32533811561063836,0.32506885717580486,0.3248599793841326,0.3246979420021621,0.32457224116558375,0.3244747284797803,0.3243990828106549,0.32434040052526514,7.3639403474875795,7.569479877429631,7.667970258705834,7.71516485532025,7.737779550488819,7.748616054543419,7.753808687884264,7.756296892648143,7.757489189993363,7.758060514741252,239.7584319918739,240.51617099315095,232.75758483217294,240.51617099324537,232.75758483217294
X352,0.34438905655103697,0.3209455687273743,0.31358176778221386,0.3112711070987871,0.3105484267471721,0.3103247789582028,0.31025795521396,0.310240414387998,0.31023836102149105,0.3102411746841443,0.3102455178405738,0.31025034164980697,0.31025531650713284,0.3102603388322486,0.3102653760744086,0.31027041800434135,0.3102754614074354,0.3102805052734794,0.3102855492850083,0.31029059334225667,0.3102956374138727,0.3103006814900039,0.310305725567554,0.31031076964554993,6.836564462561618,6.51559103619716,6.34734794219316,6.258864083795035,6.212032303056372,6.186952179792496,6.173231264267757,6.165442384065404,6.160751346941031,6.157678073571296,191.98576049857834,189.33125048701115,182.02970015893592,186.86346317730045,179.64151889390368
X353,0.20589050490419233,0.20933705181579745,0.21211206960038456,0.21434639975815642,0.21614539048234435,0.217593863804184,0.21876011493370454,0.21969913236440217,0.22045519056905014,0.22106393753170328,0.22155407554258824,0.2219487145050025,0.22226646156235522,0.22252229842103396,0.22272828773468464,0.22289414185577341,0.22302768077094637,0.22313520081174187,0.22322177152528777,0.22329147470237362,0.223347596833021,0.22339278406379132,0.22342916696303508,0.223458460976738,4.778661199449402,5.1010202315685005,5.241321013715602,5.30238432359617,5.328960995204891,5.3405279979628375,5.345562321100518,5.347753416752949,5.348707050444471,5.349122101798617,164.82205522879823,165.83270062466477,160.48325866903662,165.83270062467116,160.48325866903662
X354,0.17532124670543225,0.17976798728271137,0.18269297662095485,0.18461698421261719,0.1858825632574274,0.18671503934827222,0.18726262777798752,0.18762282201257963,0.1878597515742595,0.18801559975784124,0.18811811400787204,0.18818554611531052,0.18822990179378668,0.18825907819487836,0.18827826992883234,0.1882908939207703,0.18829919776516665,0.18830465989094253,0.1883082527831702,0.18831061612577513,0.18831217069182232,0.1883131932585843,0.1883138658853824,0.1883143083277014,4.974306687216746,4.432474968221227,4.219400161638285,4.1342529449159455,4.098885573512886,4.082888792947282,4.074429596859601,4.068903464623127,4.064518661360206,4.060577977929635,126.63415946391906,121.67685649276277,114.40492733844782,114.75999334002968,107.7111888035451
X357,0.38634739830323345,0.36492450777866453,0.35135638563106864,0.34276305699500276,0.33732049860378766,0.333873470904013,0.3316903064602115,0.3303076059414456,0.3294318767997294,0.3288772364280491,0.328525956646158,0.32830347467141174,0.3281625663936267,0.3280733225671504,0.3280168002627881,0.32798100203431046,0.3279583293358669,0.3279439696516989,0.3279348749896799,0.32792911491332494,0.3279254667865946,0.3279231562566953,0.3279216928896551,0.32792076607061893,7.21264106851997,7.560116799735733,7.717403048133981,7.788599283475764,7.8208265377873305,7.8354143304631165,7.842017551857479,7.845006525840866,7.846359496601621,7.846971924106722,242.1119841160628,243.27183040592323,235.42435200575608,243.27183040594795,235.42435200575608
X358,0.19049203233057044,0.19440755375436558,0.1952851487696099,0.19548296700515413,0.19552867606882418,0.1955403486651432,0.1955444051453828,0.19554675741749947,0.1955487283501912,0.19555061395307188,0.1955524804622629,0.19555434269898475,0.19555620397968435,0.19555806504646112,0.1955599260653698,0.19556178707356733,0.19556364807936813,0.1955655090846326,0.1955673700897771,0.1955692310948947,0.19557109210000634,0.1955729531051166,0.19557481411022656,0.19557667511533647,4.741612445149158,4.903780752729862,5.000249422636699,5.057635507577882,5.091772629485513,5.112079696840445,5.124159713007994,5.131345723083092,5.135620447560541,5.138163342597862,158.4107774469539,159.39881150640988,154.25691445821832,159.3988116068256,154.25691445821832
X363,0.3251809023329998,0.35573227525791373,0.3644463626642028,0.3669374307918218,0.3676551114299713,0.3678674259352236,0.367935725142186,0.3679629839928771,0.36797854748298586,0.36799077812046915,0.3680020589876101,0.368013069196608,0.36802400227555954,0.36803491337459215,0.36804581820995896,0.36805672126035516,0.3680676238020843,0.3680785261988575,0.3680894285543223,0.36810033089801536,0.36811123323835376,0.3681221355777362,0.3681330379168462,0.3681439402558786,8.160348630251923,8.274710186485141,8.309936453765857,8.32378841988134,8.33186722516871,8.338386709957616,8.344485025046021,8.350469582945447,8.356423415229928,8.362368948580318,260.13526476493314,266.04947695227696,262.9045888120923,277.28667325938056,273.779294915741
X364,0.35494469869632306,0.3451606116013295,0.3417533973487842,0.3405717881810629,0.3401669418743825,0.3400331951200921,0.3399940653602439,0.33998795806597465,0.3399933760081531,0.3400028163960468,0.3400136606657268,0.3400249949069837,0.340036500154196,0.3400480650845372,0.34005965084500606,0.3400712438754392,0.3400828394431771,0.3400944358964647,0.34010603265881983,0.34011762952904323,0.34012922643691396,0.340140823357924,0.3401524202835199,0.34016401721071626,7.748844102140083,7.126832972008849,6.899254028322293,6.817190223838111,6.788810313480191,6.780235630979365,6.778967554246535,6.7803950530574,6.782817011914761,6.7856058500407785,212.4778812314074,213.7946947281411,209.64612319792434,219.47395988090256,215.14218624898382
X367,0.2536615346099185,0.22835881782107076,0.2094420329309677,0.1952994903113486,0.18472626061562028,0.1768215161007586,0.17091178107717542,0.16649355250782652,0.1631904020936181,0.16072090498915004,0.15887466271003856,0.15749437740943562,0.15646245027147765,0.15569096221926917,0.15511418330455023,0.15468297258714245,0.15436059137995503,0.15411957315255012,0.15393938341243407,0.15380467018848964,0.1537039560596285,0.1536286602909188,0.15357236776424257,0.1535302824171654,4.247500886029574,4.001070468055121,3.8610013604801514,3.7813871835530057,3.7361351127893347,3.7104141923774563,3.6957946239097677,3.6874849764026463,3.682761838244005,3.680077243735454,115.29566259130478,113.97279748580112,110.29625559969817,113.97279745302144,110.29625559969817
X368,0.43956490089739364,0.39889629940802174,0.3716897623658887,0.3534890957405956,0.3413131887116324,0.33316773365605035,0.32771857591324877,0.32407319086068676,0.3216344961469951,0.32000305479832103,0.318911650917704,0.31818152204632655,0.31769307942825786,0.3173663204128313,0.3171477247166066,0.317001488266648,0.31690365880492555,0.3168382127168702,0.3167944305027361,0.3167651410168182,0.31674554689618484,0.3167324387943742,0.3167236697183695,0.31671780336982525,8.575246799324512,7.920618535182743,7.700340039605319,7.626217643320662,7.6012759002940555,7.592883152941201,7.590059043653662,7.589108747769293,7.5887889788878855,7.588681378571817,236.7344108948255,235.2474310964962,227.6588042869318,235.2474310964962,227.6588042869318
X371,0.35287608633036704,0.3280387923330449,0.3242385024336354,0.3236618008378197,0.3235790631877589,0.32357201770329935,0.3235765708465992,0.32358290129624023,0.3235895040899806,0.3235961486161487,0.3236027995371516,0.32360945143806186,0.3236161034891274,0.32362275556320186,0.3236294076408021,0.3236360597189426,0.3236427117971659,0.3236493638754019,0.3236560159536398,0.323662668031878,0.32366932011011623,0.3236759721883545,0.3236826242665927,0.32368927634483097,7.8895190577363365,8.187551683315016,8.322465523469281,8.385366602551489,8.416475894172011,8.433549926833393,8.444427752556505,8.452570111799544,8.459504832734478,8.465906412322651,262.62952334635446,269.3126793375975,266.0970288191083,280.62118022188366,277.04073935227945
X376,0.3770171602707839,0.3411072611402307,0.31744391162583707,0.3018506038249826,0.2915751672041319,0.28480401902328645,0.2803420725991382,0.27740180820671373,0.27546427828690767,0.2741875148095088,0.27334617297496167,0.2727917585551498,0.2724264191220277,0.27218567339712524,0.2720270305055996,0.27192249046842226,0.2718536022927974,0.27180820742907774,0.271778293824407,0.27175858182020485,0.2717455923087788,0.27173703268159144,0.27173139219095366,0.2717276753077369,7.514342175390598,7.272780234929735,7.198672337878177,7.176195943610124,7.169639213181822,7.16799103050262,7.167856312005057,7.168188243511973,7.168664058322718,7.169184237014148,222.85093122498353,222.86376674782622,216.16867205582614,223.88482216754775,217.15679020394373
X377,0.14890813551307058,0.16205895369107187,0.16526488055830427,0.16604422811046707,0.16623148400588672,0.16627426799890133,0.16628180047241412,0.16628073148359065,0.16627756371561192,0.166273883840067,0.16627007900894555,0.1662662436883388,0.16626240092821845,0.16625855635283746,0.16625471133452813,0.16625086620814317,0.16624702105538744,0.1662431758961972,0.1662393307354369,0.16623548557429352,0.16623164041305666,0.16622779525179698,0.16622395009053176,0.16622010492926517,3.9383941354206087,3.9643189165466404,3.9764953060968824,3.982032336392065,3.9843630940789407,3.985145481863864,3.985180132432975,3.984853686507504,3.9843528602306986,3.983767822372258,123.27619050721438,122.7378318606984,118.17127443111805,121.48280196359644,116.95672936939121
X378,0.2998753348368887,0.3179072518557572,0.32032346072893264,0.3206526856243606,0.3207029925173042,0.32071602300902036,0.32072407164199634,0.32073145446723095,0.3207387483096237,0.3207460302597754,0.3207533106205713,0.3207605907689554,0.3207678708889515,0.3207751510051536,0.32078243112084864,0.3207897112364759,0.32079699135209416,0.3208042714677112,0.320811551583328,0.3208188316989448,0.3208261118145616,0.3208333919301784,0.3208406720457952,0.320847952161412,7.253719283498508,6.326926466031247,6.0771943122867835,6.008402885567503,5.987966869892758,5.980453571042073,5.976393796967778,5.973256958336821,5.970366769111245,5.967542495578489,186.19358099562527,181.78167795518553,173.35553938045,176.4864367644112,168.23111242163617
